Area,year,month,avg_effective_nok_ex,avg_spot_nok_ex
NO1,2020,1,0.2437,0.2437
NO1,2020,2,0.1262,0.1262
NO1,2020,3,0.0892,0.0892
NO1,2020,4,0.0533,0.0533
NO1,2020,5,0.0794,0.0794
NO1,2020,6,0.0156,0.0156
NO1,2020,7,0.0151,0.0151
NO1,2020,8,0.0389,0.0389
NO1,2020,9,0.1019,0.1019
NO1,2020,10,0.1434,0.1434
NO1,2020,11,0.0500,0.0500
NO1,2020,12,0.2119,0.2143
NO1,2021,1,0.4889,0.5006
NO1,2021,2,0.5002,0.5448
NO1,2021,3,0.4206,0.4219
NO1,2021,4,0.4482,0.4520
NO1,2021,5,0.4836,0.4848
NO1,2021,6,0.4691,0.4691
NO1,2021,7,0.5754,0.5754
NO1,2021,8,0.7007,0.7491
NO1,2021,9,0.7830,1.0833
NO1,2021,10,0.7481,0.9616
NO1,2021,11,0.7751,1.0605
NO1,2021,12,0.8520,1.7701
NO1,2022,1,0.8148,1.4056
NO1,2022,2,0.7954,1.2044
NO1,2022,3,0.8624,1.8740
NO1,2022,4,0.8483,1.7376
NO1,2022,5,0.7995,1.6436
NO1,2022,6,0.8137,1.4996
NO1,2022,7,0.8280,1.6709
NO1,2022,8,1.0191,3.4406
NO1,2022,9,1.0269,3.5767
NO1,2022,10,0.7528,1.3174
NO1,2022,11,0.6177,1.1243
NO1,2022,12,0.9389,2.6822
NO1,2023,1,0.7755,1.2655
NO1,2023,2,0.7865,1.1480
NO1,2023,3,0.7834,1.1244
NO1,2023,4,0.7707,1.1077
NO1,2023,5,0.6688,0.7953
NO1,2023,6,0.6748,0.7335
NO1,2023,7,0.3684,0.3689
NO1,2023,8,0.2003,0.2003
NO1,2023,9,0.0112,0.0112
NO1,2023,10,0.3868,0.4305
NO1,2023,11,0.7461,1.0481
NO1,2023,12,0.6980,0.9373
NO1,2024,1,0.7176,0.9183
NO1,2024,2,0.6385,0.6697
NO1,2024,3,0.6459,0.6759
NO1,2024,4,0.5684,0.6013
NO1,2024,5,0.3643,0.3736
NO1,2024,6,0.3758,0.3832
NO1,2024,7,0.2860,0.2860
NO1,2024,8,0.1286,0.1286
NO1,2024,9,0.2095,0.2116
NO1,2024,10,0.3845,0.3983
NO1,2024,11,0.4865,0.5605
NO1,2024,12,0.4773,0.6348
NO1,2025,1,0.5608,0.7512
NO1,2025,2,0.6852,0.9436
NO1,2025,3,0.4674,0.4773
NO1,2025,4,0.5484,0.5695
NO1,2025,5,0.6918,0.7829
NO1,2025,6,0.5905,0.6073
NO1,2025,7,0.5264,0.5361
NO1,2025,8,0.6025,0.7539
NO2,2020,1,0.2437,0.2437
NO2,2020,2,0.1250,0.1250
NO2,2020,3,0.0888,0.0888
NO2,2020,4,0.0532,0.0532
NO2,2020,5,0.0792,0.0792
NO2,2020,6,0.0156,0.0156
NO2,2020,7,0.0151,0.0151
NO2,2020,8,0.0410,0.0410
NO2,2020,9,0.1019,0.1019
NO2,2020,10,0.1434,0.1434
NO2,2020,11,0.0500,0.0500
NO2,2020,12,0.2119,0.2143
NO2,2021,1,0.4877,0.4992
NO2,2021,2,0.4796,0.4877
NO2,2021,3,0.4205,0.4218
NO2,2021,4,0.4406,0.4437
NO2,2021,5,0.4842,0.4854
NO2,2021,6,0.5488,0.5488
NO2,2021,7,0.5951,0.5951
NO2,2021,8,0.7009,0.7493
NO2,2021,9,0.7830,1.0833
NO2,2021,10,0.7493,0.9738
NO2,2021,11,0.7751,1.0606
NO2,2021,12,0.8520,1.7696
NO2,2022,1,0.8148,1.4055
NO2,2022,2,0.7954,1.2044
NO2,2022,3,0.8624,1.8740
NO2,2022,4,0.8482,1.7366
NO2,2022,5,0.8000,1.6472
NO2,2022,6,0.8503,1.8639
NO2,2022,7,0.9244,2.6312
NO2,2022,8,1.1093,4.3429
NO2,2022,9,1.0269,3.5767
NO2,2022,10,0.7534,1.3211
NO2,2022,11,0.6199,1.1266
NO2,2022,12,0.9389,2.6821
NO2,2023,1,0.7755,1.2655
NO2,2023,2,0.7865,1.1488
NO2,2023,3,0.7834,1.1244
NO2,2023,4,0.7707,1.1077
NO2,2023,5,0.6750,0.8127
NO2,2023,6,0.7267,0.9655
NO2,2023,7,0.6079,0.6882
NO2,2023,8,0.6396,0.7279
NO2,2023,9,0.5240,0.5759
NO2,2023,10,0.4609,0.5046
NO2,2023,11,0.7461,1.0481
NO2,2023,12,0.6951,0.9108
NO2,2024,1,0.7120,0.8618
NO2,2024,2,0.6359,0.6650
NO2,2024,3,0.6460,0.6759
NO2,2024,4,0.5645,0.5974
NO2,2024,5,0.4661,0.4827
NO2,2024,6,0.4534,0.4788
NO2,2024,7,0.4012,0.4060
NO2,2024,8,0.4736,0.4776
NO2,2024,9,0.4467,0.4500
NO2,2024,10,0.4768,0.4906
NO2,2024,11,0.5532,0.6489
NO2,2024,12,0.5039,0.7450
NO2,2025,1,0.5683,0.7781
NO2,2025,2,0.6979,0.9757
NO2,2025,3,0.5165,0.5379
NO2,2025,4,0.6161,0.6461
NO2,2025,5,0.7063,0.8230
NO2,2025,6,0.7009,0.7620
NO2,2025,7,0.7514,0.8933
NO2,2025,8,0.6974,0.9345
NO3,2020,1,0.2325,0.2325
NO3,2020,2,0.1393,0.1393
NO3,2020,3,0.0993,0.0993
NO3,2020,4,0.0528,0.0528
NO3,2020,5,0.0959,0.0959
NO3,2020,6,0.0338,0.0338
NO3,2020,7,0.0272,0.0272
NO3,2020,8,0.0680,0.0680
NO3,2020,9,0.1069,0.1069
NO3,2020,10,0.1308,0.1308
NO3,2020,11,0.0564,0.0564
NO3,2020,12,0.1511,0.1511
NO3,2021,1,0.4457,0.4551
NO3,2021,2,0.4286,0.4405
NO3,2021,3,0.2543,0.2543
NO3,2021,4,0.2769,0.2776
NO3,2021,5,0.3664,0.3682
NO3,2021,6,0.3567,0.3569
NO3,2021,7,0.4710,0.4732
NO3,2021,8,0.5811,0.5962
NO3,2021,9,0.5389,0.5389
NO3,2021,10,0.2472,0.2472
NO3,2021,11,0.2706,0.4149
NO3,2021,12,0.5154,0.6070
NO3,2022,1,0.2638,0.2638
NO3,2022,2,0.1678,0.1806
NO3,2022,3,0.1714,0.1730
NO3,2022,4,0.4139,0.4503
NO3,2022,5,0.1404,0.1572
NO3,2022,6,0.1093,0.1183
NO3,2022,7,0.0191,0.0191
NO3,2022,8,0.1623,0.1887
NO3,2022,9,0.5788,0.7521
NO3,2022,10,0.3386,0.3581
NO3,2022,11,0.4482,0.6371
NO3,2022,12,0.7940,1.8131
NO3,2023,1,0.6089,0.6963
NO3,2023,2,0.4502,0.4861
NO3,2023,3,0.5727,0.6403
NO3,2023,4,0.6041,0.6953
NO3,2023,5,0.2822,0.3195
NO3,2023,6,0.2349,0.2349
NO3,2023,7,0.2863,0.2863
NO3,2023,8,0.1993,0.1993
NO3,2023,9,0.0989,0.0989
NO3,2023,10,0.1591,0.1626
NO3,2023,11,0.5305,0.6544
NO3,2023,12,0.6172,0.7925
NO3,2024,1,0.5533,0.6441
NO3,2024,2,0.4875,0.5015
NO3,2024,3,0.5918,0.6110
NO3,2024,4,0.5490,0.5810
NO3,2024,5,0.2190,0.2190
NO3,2024,6,0.2632,0.2645
NO3,2024,7,0.2713,0.2713
NO3,2024,8,0.1272,0.1272
NO3,2024,9,0.1498,0.1498
NO3,2024,10,0.1543,0.1558
NO3,2024,11,0.1578,0.1593
NO3,2024,12,0.2059,0.2266
NO3,2025,1,0.2320,0.2795
NO3,2025,2,0.2785,0.3185
NO3,2025,3,0.1915,0.1949
NO3,2025,4,0.1532,0.1536
NO3,2025,5,0.0944,0.0964
NO3,2025,6,0.1257,0.1257
NO3,2025,7,0.0670,0.0670
NO3,2025,8,0.0467,0.0467
NO4,2020,1,0.2322,0.2322
NO4,2020,2,0.1389,0.1389
NO4,2020,3,0.0993,0.0993
NO4,2020,4,0.0538,0.0538
NO4,2020,5,0.0975,0.0975
NO4,2020,6,0.0338,0.0338
NO4,2020,7,0.0293,0.0293
NO4,2020,8,0.0603,0.0603
NO4,2020,9,0.0742,0.0742
NO4,2020,10,0.1039,0.1039
NO4,2020,11,0.0560,0.0560
NO4,2020,12,0.1406,0.1406
NO4,2021,1,0.3747,0.3768
NO4,2021,2,0.4133,0.4249
NO4,2021,3,0.2524,0.2524
NO4,2021,4,0.2681,0.2688
NO4,2021,5,0.3265,0.3277
NO4,2021,6,0.2124,0.2124
NO4,2021,7,0.2280,0.2280
NO4,2021,8,0.4452,0.4471
NO4,2021,9,0.5124,0.5124
NO4,2021,10,0.2196,0.2196
NO4,2021,11,0.2705,0.4147
NO4,2021,12,0.5147,0.6061
NO4,2022,1,0.2621,0.2621
NO4,2022,2,0.1546,0.1616
NO4,2022,3,0.1512,0.1512
NO4,2022,4,0.1781,0.1783
NO4,2022,5,0.1122,0.1122
NO4,2022,6,0.0854,0.0854
NO4,2022,7,0.0192,0.0192
NO4,2022,8,0.0281,0.0281
NO4,2022,9,0.3219,0.3633
NO4,2022,10,0.2053,0.2053
NO4,2022,11,0.3129,0.4422
NO4,2022,12,0.6722,0.9839
NO4,2023,1,0.4542,0.4637
NO4,2023,2,0.3122,0.3154
NO4,2023,3,0.4562,0.4893
NO4,2023,4,0.4021,0.4029
NO4,2023,5,0.2206,0.2207
NO4,2023,6,0.2173,0.2173
NO4,2023,7,0.2236,0.2236
NO4,2023,8,0.1899,0.1899
NO4,2023,9,0.0987,0.0987
NO4,2023,10,0.1575,0.1610
NO4,2023,11,0.5048,0.6280
NO4,2023,12,0.5411,0.6904
NO4,2024,1,0.4345,0.4456
NO4,2024,2,0.4092,0.4145
NO4,2024,3,0.5406,0.5534
NO4,2024,4,0.4708,0.4927
NO4,2024,5,0.2189,0.2189
NO4,2024,6,0.2522,0.2522
NO4,2024,7,0.2726,0.2726
NO4,2024,8,0.1280,0.1280
NO4,2024,9,0.1494,0.1494
NO4,2024,10,0.1338,0.1338
NO4,2024,11,0.0922,0.0922
NO4,2024,12,0.0903,0.0903
NO4,2025,1,0.0901,0.1091
NO4,2025,2,0.0799,0.0802
NO4,2025,3,0.0468,0.0472
NO4,2025,4,0.0199,0.0199
NO4,2025,5,0.0546,0.0561
NO4,2025,6,0.0334,0.0334
NO4,2025,7,0.0317,0.0317
NO4,2025,8,0.0218,0.0218
NO5,2020,1,0.2436,0.2436
NO5,2020,2,0.1262,0.1262
NO5,2020,3,0.0892,0.0892
NO5,2020,4,0.0533,0.0533
NO5,2020,5,0.0794,0.0794
NO5,2020,6,0.0156,0.0156
NO5,2020,7,0.0151,0.0151
NO5,2020,8,0.0362,0.0362
NO5,2020,9,0.1009,0.1009
NO5,2020,10,0.1377,0.1377
NO5,2020,11,0.0501,0.0501
NO5,2020,12,0.2080,0.2089
NO5,2021,1,0.4884,0.5000
NO5,2021,2,0.5002,0.5439
NO5,2021,3,0.4206,0.4219
NO5,2021,4,0.4428,0.4438
NO5,2021,5,0.4855,0.4867
NO5,2021,6,0.4688,0.4688
NO5,2021,7,0.5754,0.5754
NO5,2021,8,0.7013,0.7498
NO5,2021,9,0.7830,1.0833
NO5,2021,10,0.7499,0.9600
NO5,2021,11,0.7764,1.0618
NO5,2021,12,0.8516,1.7658
NO5,2022,1,0.8113,1.3705
NO5,2022,2,0.7951,1.2014
NO5,2022,3,0.8624,1.8741
NO5,2022,4,0.8491,1.7414
NO5,2022,5,0.7995,1.6441
NO5,2022,6,0.8136,1.4988
NO5,2022,7,0.8280,1.6709
NO5,2022,8,1.0164,3.4136
NO5,2022,9,1.0269,3.5767
NO5,2022,10,0.7529,1.3179
NO5,2022,11,0.6177,1.1243
NO5,2022,12,0.9436,2.6907
NO5,2023,1,0.7942,1.2873
NO5,2023,2,0.7824,1.1072
NO5,2023,3,0.7871,1.1285
NO5,2023,4,0.7856,1.1273
NO5,2023,5,0.6703,0.7987
NO5,2023,6,0.6752,0.7332
NO5,2023,7,0.3726,0.3731
NO5,2023,8,0.2005,0.2005
NO5,2023,9,0.0111,0.0111
NO5,2023,10,0.3868,0.4266
NO5,2023,11,0.7462,1.0483
NO5,2023,12,0.7213,0.9373
NO5,2024,1,0.7281,0.9030
NO5,2024,2,0.6486,0.6780
NO5,2024,3,0.6634,0.6875
NO5,2024,4,0.6073,0.6385
NO5,2024,5,0.3701,0.3794
NO5,2024,6,0.3857,0.3901
NO5,2024,7,0.3142,0.3142
NO5,2024,8,0.1339,0.1339
NO5,2024,9,0.1858,0.1862
NO5,2024,10,0.3889,0.3994
NO5,2024,11,0.4405,0.4947
NO5,2024,12,0.4300,0.4966
NO5,2025,1,0.5091,0.6242
NO5,2025,2,0.6526,0.8317
NO5,2025,3,0.4352,0.4375
NO5,2025,4,0.4288,0.4314
NO5,2025,5,0.5228,0.5351
NO5,2025,6,0.4267,0.4267
NO5,2025,7,0.1779,0.1779
NO5,2025,8,0.2991,0.3196
